iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
7, 2400, O0, simplify_accesses, 9894.626000001239, 13441.737000000841, 9533.599999999255, 11633.807999999135, 0
8, 2400, O0, simplify_accesses, 9218.681000000117, 9835.540000000976, 9466.915000000852, 12755.609000000944, 0
9, 2400, O0, simplify_accesses, 9493.702000000325, 11027.207999999788, 9258.316000000377, 12857.658000001493, 0
10, 2400, O0, simplify_accesses, 10284.807999999757, 15680.68199999928, 9168.848999999924, 9957.90600000035, 0
11, 2400, O0, simplify_accesses, 9404.914000000987, 10826.614000000845, 9127.853999999046, 10050.828999998985, 0
12, 2400, O0, simplify_accesses, 9163.078000000269, 10792.68699999858, 8258.166999997486, 8892.039999999213, 0
13, 2400, O0, simplify_accesses, 9505.448999998833, 10309.081999999136, 9190.655999997687, 10764.641999998048, 0
14, 2400, O0, simplify_accesses, 9341.794000000902, 10100.282999999876, 9363.657000001524, 10552.874000001822, 0
15, 2400, O0, simplify_accesses, 9202.600000001838, 9467.251000000231, 8961.953000000023, 9388.760000000218, 0
16, 2400, O0, simplify_accesses, 9644.485000002589, 10385.76400000224, 8942.441000002076, 11218.253999999206, 0
17, 2400, O0, simplify_accesses, 9647.506000000305, 10810.226000000255, 9033.619000000215, 9537.69099999846, 0
18, 2400, O0, simplify_accesses, 9479.665000000638, 10414.110999999337, 8985.985999999002, 9560.428000000342, 0
19, 2400, O0, simplify_accesses, 8949.865999998252, 9207.224000000735, 9123.354999999832, 9437.711000000349, 0
20, 2400, O0, simplify_accesses, 9269.976999998875, 9541.773999998783, 9208.259000001106, 9967.547000002241, 0
21, 2400, O0, simplify_accesses, 9639.671000002181, 10306.282000001942, 9153.765000000647, 9663.782000000509, 0
22, 2400, O0, simplify_accesses, 9253.77500000124, 9469.408000001067, 8779.93900000007, 9117.469000003097, 0
23, 2400, O0, simplify_accesses, 9604.430999999637, 9820.204000000387, 8818.930000000335, 12195.248999997688, 0
24, 2400, O0, simplify_accesses, 9232.511000000442, 9673.009000000122, 8995.709000000574, 9322.75899999979, 0
25, 2400, O0, simplify_accesses, 9398.981000000362, 9873.301999999028, 9275.350999999431, 10075.893999999864, 0
26, 2400, O0, simplify_accesses, 9400.865000003478, 9623.811000004423, 8782.936000002905, 9150.824999998975, 0
27, 2400, O0, simplify_accesses, 9148.941000006516, 9361.587000000782, 9103.708000004928, 9439.21600000408, 0
28, 2400, O0, simplify_accesses, 9301.819999997462, 9619.161999999904, 9194.13799999802, 9541.745999996465, 0
29, 2400, O0, simplify_accesses, 9796.958000002576, 10005.147000001103, 9299.814999998545, 9620.611999999084, 0
30, 2400, O0, simplify_accesses, 9224.46799999932, 9903.138999995064, 8849.265999998579, 9371.977999997227, 0
31, 2400, O0, simplify_accesses, 9670.23700000169, 9923.808000003475, 8928.298000000723, 9327.864999995938, 0
32, 2400, O0, simplify_accesses, 8985.67899999847, 9281.784000002346, 9123.039999998638, 9766.692999995996, 0
33, 2400, O0, simplify_accesses, 9291.998000001911, 9504.80599999537, 9177.041999997471, 9930.549000003452, 0
34, 2400, O0, simplify_accesses, 9346.737000001325, 9564.283000003115, 9081.549000001132, 10014.243000000533, 0
35, 2400, O0, simplify_accesses, 9841.864000001977, 10073.944000005496, 9384.253000000343, 9837.765999996862, 0
36, 2400, O0, simplify_accesses, 9271.953000002497, 9656.522999996752, 9010.932999999, 9883.381000001635, 0
37, 2400, O0, simplify_accesses, 9523.629999996785, 9902.502999999286, 9236.670999996477, 9542.052999996997, 0
38, 2400, O0, simplify_accesses, 9085.368000000926, 9296.087000002728, 9183.896999999775, 9478.716000003828, 0
39, 2400, O0, simplify_accesses, 9185.40999999351, 9393.335999995144, 9299.411000000646, 9699.147999995716, 0
40, 2400, O0, simplify_accesses, 9343.30900000191, 9556.65800000105, 8751.33000000261, 9052.42599999667, 0
41, 2400, O0, simplify_accesses, 9243.542999996635, 9467.999999998256, 9233.787999995968, 9540.20199999661, 0
42, 2400, O0, simplify_accesses, 9079.05200000414, 9348.02600000495, 9327.362999997036, 9649.701999997262, 0
43, 2400, O0, simplify_accesses, 9650.254000000303, 9998.689999996202, 8844.000999999935, 9929.388000003313, 0
44, 2400, O0, simplify_accesses, 9436.907000001327, 9632.367000001806, 9214.920999994547, 10188.67999999884, 0
45, 2400, O0, simplify_accesses, 9489.022000003899, 9751.272000002587, 9193.788000004588, 9527.273999999863, 0
46, 2400, O0, simplify_accesses, 9396.680999998352, 9587.488999997619, 8674.378000002036, 9013.872000004141, 0
47, 2400, O0, simplify_accesses, 9218.069000006324, 9410.366000004444, 9102.151999996977, 9386.947000002976, 0
48, 2400, O0, simplify_accesses, 9600.777000002836, 9791.165000002877, 9072.111000001825, 9364.460000000463, 0
49, 2400, O0, simplify_accesses, 9268.830000003447, 9489.651999999183, 9223.787000003369, 9513.632000000882, 0
0, 2400, O2, no_simplification, 13483.091, 22463.482, 9975.147000000017, 12598.537999999993, 0
1, 2400, O2, no_simplification, 8394.639000000037, 9420.474000000124, 8931.440000000013, 9617.018000000144, 0
2, 2400, O2, no_simplification, 8985.522000000135, 11028.138999999992, 8380.926999999261, 9425.733999999686, 0
3, 2400, O2, no_simplification, 9006.638999999872, 9883.247999999512, 8824.077999999958, 9707.156000000161, 0
4, 2400, O2, no_simplification, 8604.088000000233, 9114.073000000111, 8562.208999999932, 9173.953000000345, 0
5, 2400, O2, no_simplification, 8752.856000000087, 9368.84700000018, 9055.393000000578, 12884.001000000644, 0
6, 2400, O2, no_simplification, 8378.827999999672, 8889.390999998526, 8085.954000000228, 8713.286000000764, 0
7, 2400, O2, no_simplification, 8690.97600000046, 9407.685999999416, 9422.063000000591, 12314.070000000398, 0
8, 2400, O2, no_simplification, 8033.271000000397, 10409.991999999591, 7779.488999998918, 8524.28500000002, 0
9, 2400, O2, no_simplification, 7914.634000000476, 8364.677999999514, 8291.269000000768, 8856.922000001432, 0
10, 2400, O2, no_simplification, 8779.687999998841, 9970.967999999302, 8550.285000000102, 9838.928000000635, 0
11, 2400, O2, no_simplification, 8446.722000000405, 8960.223000000766, 8837.912000000613, 10075.142999999898, 0
12, 2400, O2, no_simplification, 7757.826000000634, 8464.146999999755, 8710.002000000826, 9151.945999999356, 0
13, 2400, O2, no_simplification, 8725.978000001078, 9976.99399999874, 8249.175000003106, 8877.720000000976, 0
14, 2400, O2, no_simplification, 8506.603999997253, 8732.436999999038, 7991.3090000012235, 8295.073000002873, 0
15, 2400, O2, no_simplification, 8491.155999998056, 8708.169999998461, 8168.1160000002255, 8471.720999999377, 0
16, 2400, O2, no_simplification, 8611.32100000006, 8821.08300000084, 8504.742000003063, 8952.045000000908, 0
17, 2400, O2, no_simplification, 8133.484999998331, 8637.805999999415, 8450.89799999954, 9351.778999999282, 0
18, 2400, O2, no_simplification, 8642.045999998516, 8852.99499999803, 8929.5000000007, 9382.99300000267, 0
19, 2400, O2, no_simplification, 7825.610999997679, 8068.586000000267, 8746.976000001183, 9789.531999999213, 0
20, 2400, O2, no_simplification, 7971.770000001044, 8475.332999999808, 8576.452999999872, 8911.77299999768, 0
21, 2400, O2, no_simplification, 8755.808000000086, 8960.699999999377, 8167.136000000852, 8485.601000000286, 0
22, 2400, O2, no_simplification, 7618.597000000449, 7814.673999998689, 8278.700000001749, 8588.071000001917, 0
23, 2400, O2, no_simplification, 7608.531999999002, 7809.529999999399, 7957.069999999789, 8274.091000000539, 0
24, 2400, O2, no_simplification, 7636.552000001018, 7834.962000000445, 8264.281999998957, 8575.736000000945, 0
25, 2400, O2, no_simplification, 7830.386999998495, 8027.868999999299, 7907.381999999075, 8290.163999998156, 0
26, 2400, O2, no_simplification, 8671.363000001264, 9150.010999999125, 8233.91499999815, 9372.305999995944, 0
27, 2400, O2, no_simplification, 7756.693999994013, 7966.30800000031, 8745.617999998956, 9922.033000002273, 0
28, 2400, O2, no_simplification, 8668.753999998557, 8913.190999997767, 8224.040000001765, 8544.622000002277, 0
29, 2400, O2, no_simplification, 8100.978999998177, 8331.146999999817, 8224.194999996826, 8528.442999995888, 0
30, 2400, O2, no_simplification, 8301.240000001542, 8502.35899999774, 8030.157000000316, 8317.746999999543, 0
31, 2400, O2, no_simplification, 8694.274999996309, 8924.825999997665, 8685.257000003332, 9072.048000000166, 0
32, 2400, O2, no_simplification, 7751.966000000721, 7977.044000000433, 7786.618000004353, 8078.816000001154, 0
33, 2400, O2, no_simplification, 8545.069000000183, 9178.452000000449, 8062.834000000407, 8525.15100000062, 0
34, 2400, O2, no_simplification, 8393.456000000298, 8600.426000000993, 8241.000000005271, 8739.955999999438, 0
35, 2400, O2, no_simplification, 8395.94499999663, 8631.499999999904, 8469.986000001483, 8842.272000002538, 0
36, 2400, O2, no_simplification, 7903.870999996343, 8236.08500000006, 7957.331999996597, 8253.269000000784, 0
37, 2400, O2, no_simplification, 7668.389999999192, 7870.754000002478, 8291.687000003378, 8603.358000002005, 0
38, 2400, O2, no_simplification, 8475.805000003333, 8680.800999997018, 8001.969000005715, 8294.263000003355, 0
39, 2400, O2, no_simplification, 7892.699000002778, 8100.075000001539, 8237.182999998538, 8528.832999999737, 0
40, 2400, O2, no_simplification, 8258.774000005076, 8464.463999999338, 8246.483000000637, 9292.956999999547, 0
41, 2400, O2, no_simplification, 8607.955000002221, 9011.908000005064, 8199.503000000164, 8507.75500000367, 0
42, 2400, O2, no_simplification, 7808.815000004188, 8414.886000004173, 8149.579000004792, 8666.2090000047, 0
43, 2400, O2, no_simplification, 7711.6170000053335, 7908.658000005175, 8067.382000000123, 8359.758000004547, 0
44, 2400, O2, no_simplification, 7640.088000002265, 7847.124999997845, 8640.888999998708, 8929.311000002826, 0
45, 2400, O2, no_simplification, 7903.843000001132, 8200.565999999299, 8036.797999999124, 8366.0760000015, 0
46, 2400, O2, no_simplification, 8511.345000002279, 8706.63700000307, 8135.864999999853, 8454.434999997318, 0
47, 2400, O2, no_simplification, 8864.492000000722, 9069.771000000059, 8465.795999995862, 8755.432999997482, 0
48, 2400, O2, no_simplification, 7702.252999997938, 8285.48799999851, 8367.531999994071, 8838.112999995928, 0
49, 2400, O2, no_simplification, 8757.72100000205, 8986.80200000257, 8213.216999997996, 8500.335999997333, 0
0, 2400, O2, simplify_accesses, 13560.403, 22766.965, 10088.197000000077, 12507.170999999984, 0
1, 2400, O2, simplify_accesses, 9024.174999999968, 10041.077999999981, 9037.764999999976, 10069.008000000324, 0
2, 2400, O2, simplify_accesses, 8933.093000000003, 10388.68000000015, 8745.207999999671, 10520.71099999985, 0
3, 2400, O2, simplify_accesses, 8648.387000000035, 9999.524999999565, 9088.242999999884, 11368.84000000027, 0
4, 2400, O2, simplify_accesses, 8386.338000000214, 9867.008999999705, 8792.425000000214, 9874.928000000338, 0
5, 2400, O2, simplify_accesses, 8779.152000000679, 10130.360000000672, 8753.666999999687, 9549.743999999195, 0
6, 2400, O2, simplify_accesses, 8373.844999999492, 8888.522999999537, 8515.733000001192, 9863.655000000193, 0
7, 2400, O2, simplify_accesses, 8408.066000001214, 10660.720000000623, 8380.335000000017, 10349.890000000527, 0
8, 2400, O2, simplify_accesses, 7789.915000000036, 9444.569000001124, 8694.982999999824, 9469.074000000077, 0
9, 2400, O2, simplify_accesses, 8481.939999999355, 8955.355999999525, 8195.82799999985, 9573.901000001328, 0
10, 2400, O2, simplify_accesses, 8793.690000000965, 12984.793000001104, 8692.002000000088, 10093.531000000767, 0
11, 2400, O2, simplify_accesses, 8716.687999999805, 9227.34799999958, 8898.048000000714, 9440.329000000247, 0
12, 2400, O2, simplify_accesses, 8320.327999999932, 8728.019999999504, 8638.07600000044, 9666.58300000134, 0
13, 2400, O2, simplify_accesses, 8056.516999999985, 8328.54899999802, 8703.682000000157, 9725.53000000076, 0
14, 2400, O2, simplify_accesses, 7659.388000000434, 7879.173999999267, 8722.046999999122, 9391.382000000447, 0
15, 2400, O2, simplify_accesses, 8234.077000000894, 8834.177000000665, 8319.70600000176, 8771.006999999998, 0
16, 2400, O2, simplify_accesses, 7946.781000001124, 8146.3870000000325, 8461.49899999915, 8782.578999998237, 0
17, 2400, O2, simplify_accesses, 8808.821999998883, 10010.748999999209, 9048.708000001681, 9738.78699999986, 0
18, 2400, O2, simplify_accesses, 9096.41899999869, 9533.191999999246, 8336.700000000974, 9024.672999998984, 0
19, 2400, O2, simplify_accesses, 7997.982999999209, 8234.697999998985, 9001.743999998978, 9284.4190000001, 0
20, 2400, O2, simplify_accesses, 7461.562999999671, 7697.2769999983375, 8300.429000001941, 8605.061000000802, 0
21, 2400, O2, simplify_accesses, 8542.571999999638, 8739.127000001901, 8385.087000000623, 8695.774000003097, 0
22, 2400, O2, simplify_accesses, 7621.19300000208, 8093.270999999902, 8558.06699999917, 9422.078000000056, 0
23, 2400, O2, simplify_accesses, 7910.232000000406, 8105.232000001905, 8108.656000000991, 8423.102999998377, 0
24, 2400, O2, simplify_accesses, 7654.961000000071, 7845.006000000154, 8633.584999998333, 9604.669999998094, 0
25, 2400, O2, simplify_accesses, 7908.119000003211, 8273.57200000023, 9541.857999998627, 9829.366999998258, 0
26, 2400, O2, simplify_accesses, 7597.7119999990355, 7781.332000000419, 8469.324000003553, 8753.519999999071, 0
27, 2400, O2, simplify_accesses, 7795.1909999995905, 7981.018999998923, 8448.630000003732, 8751.746999998033, 0
28, 2400, O2, simplify_accesses, 7616.696999996009, 7837.1379999993, 7856.709000002127, 8180.1999999981945, 0
29, 2400, O2, simplify_accesses, 7897.728000003212, 9193.713999998465, 8225.461000002098, 8515.377000001934, 0
30, 2400, O2, simplify_accesses, 8466.04400000217, 8864.265999996234, 8397.391000002586, 8722.761000001356, 0
31, 2400, O2, simplify_accesses, 8814.076999996701, 9333.94999999848, 8503.519000001346, 8957.987999998806, 0
32, 2400, O2, simplify_accesses, 7759.63099999899, 7976.6810000023725, 8077.8459999990555, 8922.09999999949, 0
33, 2400, O2, simplify_accesses, 7846.7219999964755, 8260.317000001294, 8823.368000001608, 9104.190999998707, 0
34, 2400, O2, simplify_accesses, 7831.910000000164, 8016.083999997647, 8621.247999997195, 9037.284999998008, 0
35, 2400, O2, simplify_accesses, 8610.359000002176, 8817.85600000029, 8412.270999997418, 8763.00699999888, 0
36, 2400, O2, simplify_accesses, 8372.62099999947, 8665.518999997346, 8037.556000004997, 8312.913000004584, 0
37, 2400, O2, simplify_accesses, 7931.321999997464, 8124.711000000672, 8195.296000003793, 8471.957000004693, 0
38, 2400, O2, simplify_accesses, 7654.714000004504, 7839.853000000119, 8736.757999997735, 9013.324000001432, 0
39, 2400, O2, simplify_accesses, 8007.3619999936345, 8193.420999994316, 8859.397999998464, 9136.544999996942, 0
40, 2400, O2, simplify_accesses, 7601.269999994997, 7797.601000000042, 7936.405999998897, 8212.939999999946, 0
41, 2400, O2, simplify_accesses, 8098.597000000041, 8531.31499999904, 8282.442000002276, 9281.46100000049, 0
42, 2400, O2, simplify_accesses, 7958.293000001504, 8176.65100000653, 8052.946999995925, 8354.072999999573, 0
43, 2400, O2, simplify_accesses, 7722.159000003614, 8181.010000001265, 8644.771000000163, 9005.514000001824, 0
44, 2400, O2, simplify_accesses, 7686.435000003656, 7873.775000000194, 8609.278000001552, 9448.167999998703, 0
45, 2400, O2, simplify_accesses, 7785.081000001526, 8045.70199999688, 8057.669999999462, 8408.932000001812, 0
46, 2400, O2, simplify_accesses, 7682.10100000033, 7872.270000000015, 9001.03800000096, 9297.058000001358, 0
47, 2400, O2, simplify_accesses, 7505.3559999958, 7699.977999997998, 8253.869999997221, 8535.735999998906, 0
48, 2400, O2, simplify_accesses, 7726.731000005316, 7913.529000006747, 8126.703999998597, 8438.244000004146, 0
49, 2400, O2, simplify_accesses, 8016.610000005641, 8228.12100000192, 8351.40400000256, 8634.744000005412, 0
