iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
39, 1000000, O2, no_simplification, 2044.987999999748, 2150.648999999838, 2331.274999999522, 2489.0910000001654, 1
40, 1000000, O2, no_simplification, 2222.3180000002785, 2467.885999999808, 2308.527999999477, 2479.455999999658, 1
41, 1000000, O2, no_simplification, 2026.0140000001315, 2131.2110000000216, 2243.820999999535, 2387.812999999461, 1
42, 1000000, O2, no_simplification, 1961.3850000004263, 2074.367000000521, 2282.917000000495, 2424.2809999996953, 1
43, 1000000, O2, no_simplification, 2034.7310000001785, 2141.8649999995764, 2263.076999999392, 2402.6749999999097, 1
44, 1000000, O2, no_simplification, 1974.684999999532, 2081.5799999995834, 2330.3690000000543, 2505.4339999996955, 1
45, 1000000, O2, no_simplification, 1999.6760000005054, 2149.757999999835, 2296.3679999996602, 2460.0110000001505, 1
46, 1000000, O2, no_simplification, 2003.1220000005235, 2106.7930000002734, 2222.9769999997375, 2376.490999999703, 1
47, 1000000, O2, no_simplification, 2071.3130000000747, 2661.2820000000424, 2288.260000000264, 2640.6699999999005, 1
48, 1000000, O2, no_simplification, 2018.4130000000523, 2131.5930000005424, 2288.7339999995147, 2432.56399999936, 1
49, 1000000, O2, no_simplification, 1998.2180000006622, 2110.6319999999455, 2374.2310000001153, 2514.407000000496, 1
50, 1000000, O2, no_simplification, 1983.5189999994896, 2090.073999999831, 2170.72500000004, 2318.2969999995253, 1
51, 1000000, O2, no_simplification, 2192.463000000089, 2313.4879999995305, 2225.704000000661, 2372.047000000599, 1
52, 1000000, O2, no_simplification, 2052.5090000003133, 2160.579000000773, 2226.3359999996624, 2373.541999999951, 1
53, 1000000, O2, no_simplification, 2062.2560000003177, 2167.2739999996083, 2216.7030000002087, 2433.9410000004946, 1
54, 1000000, O2, no_simplification, 1972.4720000002803, 2078.8000000004913, 2236.293000000167, 2376.4430000001726, 1
55, 1000000, O2, no_simplification, 2136.0190000008215, 2239.366000000409, 2365.597999999913, 2509.203999999876, 1
56, 1000000, O2, no_simplification, 1831.8449999998875, 1940.3430000002331, 2340.1669999998376, 2495.2369999997613, 1
57, 1000000, O2, no_simplification, 2089.048999999399, 2238.8790000000827, 2457.576999999489, 2614.656999999632, 1
58, 1000000, O2, no_simplification, 2055.995000000088, 2193.969000000351, 2377.5040000000304, 2533.9109999995558, 1
59, 1000000, O2, no_simplification, 2034.532999999783, 2186.5999999999276, 2334.834000000008, 2506.2879999993015, 1
60, 1000000, O2, no_simplification, 2083.2879999996835, 2195.68700000039, 2282.8080000003583, 2434.524999999965, 1
61, 1000000, O2, no_simplification, 1994.1719999998497, 2096.5299999993194, 2305.731999999949, 2450.08999999996, 1
62, 1000000, O2, no_simplification, 2079.329999999935, 2208.937999999883, 2385.5140000001993, 2554.4960000001283, 1
63, 1000000, O2, no_simplification, 2232.0909999997693, 2682.9819999996116, 2447.1609999991983, 2773.1809999993475, 1
64, 1000000, O2, no_simplification, 2090.9040000001155, 2197.197000000095, 2272.8189999998704, 2417.509000000706, 1
65, 1000000, O2, no_simplification, 2007.4769999993691, 2110.369999999584, 2244.532000000632, 2394.337000000135, 1
66, 1000000, O2, no_simplification, 1974.6280000001448, 2074.228000000566, 2205.750999999978, 2343.5489999998895, 1
67, 1000000, O2, no_simplification, 2155.3299999999, 2253.607000000102, 2270.6509999999016, 2405.119000000511, 1
68, 1000000, O2, no_simplification, 1950.5319999995052, 2050.735999999276, 2224.360999999675, 2358.188999999733, 1
69, 1000000, O2, no_simplification, 1990.8070000003163, 2089.2009999995407, 2266.4820000004584, 2412.5220000001946, 1
70, 1000000, O2, no_simplification, 1980.6549999996648, 2086.8969999998653, 2195.3459999997094, 2327.6509999998752, 1
71, 1000000, O2, no_simplification, 2014.305000000327, 2114.0750000006037, 2283.5770000000366, 2416.554999999931, 1
72, 1000000, O2, no_simplification, 2107.494999999737, 2633.243000000007, 2229.209999999426, 2514.4269999994863, 1
73, 1000000, O2, no_simplification, 1910.196999999947, 2017.960999999957, 2044.510000000166, 2196.945000000561, 1
74, 1000000, O2, no_simplification, 2061.3770000004197, 2188.7530000004317, 2323.3430000004773, 2476.7930000004767, 1
75, 1000000, O2, no_simplification, 2036.2929999997448, 2145.622999999652, 2310.3469999998792, 2452.3880000000277, 1
76, 1000000, O2, no_simplification, 2040.295999999664, 2148.975999999969, 2369.154000000151, 2519.383000000097, 1
77, 1000000, O2, no_simplification, 2050.789999999303, 2155.564999999804, 2259.7739999996593, 2444.5139999995645, 1
78, 1000000, O2, no_simplification, 2002.9579999985003, 2110.597999999797, 2312.288000000606, 2450.1180000005006, 1
79, 1000000, O2, no_simplification, 2096.4390000006715, 2216.4710000005525, 2261.0580000002046, 2410.0819999990363, 1
80, 1000000, O2, no_simplification, 2003.4120000005373, 2101.7929999995745, 2228.810000000081, 2363.6570000000747, 1
81, 1000000, O2, no_simplification, 2043.8240000011376, 2165.228000000852, 2213.491999999206, 2350.3919999985355, 1
82, 1000000, O2, no_simplification, 2023.2639999999692, 2122.9860000016033, 2480.3630000000967, 2613.356999999539, 1
83, 1000000, O2, no_simplification, 2052.163000000107, 2156.0069999999596, 2306.1059999989197, 2441.3120000001954, 1
84, 1000000, O2, no_simplification, 1979.1900000001306, 2078.9920000012785, 2289.5659999999652, 2428.2739999996747, 1
85, 1000000, O2, no_simplification, 2133.404000000283, 2242.7189999998377, 2314.3929999989155, 2472.1079999991957, 1
86, 1000000, O2, no_simplification, 2012.7300000005732, 2140.0979999999236, 2329.888000000224, 2488.848999998794, 1
87, 1000000, O2, no_simplification, 2030.4670000008684, 2134.666999999979, 2310.720000000543, 2448.8200000014613, 1
88, 1000000, O2, no_simplification, 2015.3450000002238, 2121.0099999997565, 2273.934999999838, 2407.3379999993704, 1
89, 1000000, O2, no_simplification, 1984.3650000002099, 2082.0390000011457, 2327.8839999996135, 2465.8419999994408, 1
90, 1000000, O2, no_simplification, 1999.7549999999364, 2096.18800000122, 2222.0920000002307, 2361.0849999986526, 1
91, 1000000, O2, no_simplification, 2079.9099999990744, 2178.5759999986, 2225.914000000273, 2366.0709999990813, 1
92, 1000000, O2, no_simplification, 1952.0130000003633, 2062.3680000007025, 2259.3450000005787, 2398.7779999998793, 1
93, 1000000, O2, no_simplification, 2002.3570000002878, 2102.1950000008615, 2403.716999999972, 2544.9550000011814, 1
94, 1000000, O2, no_simplification, 2084.9280000003746, 2194.099000000449, 2276.9660000001577, 2424.831000000793, 1
95, 1000000, O2, no_simplification, 2056.785000000616, 2165.3879999998794, 2201.397999998633, 2346.6619999990003, 1
96, 1000000, O2, no_simplification, 2004.6100000001843, 2104.4770000013814, 2170.6330000004214, 2304.4959999989346, 1
97, 1000000, O2, no_simplification, 2083.5710000000063, 2183.598000000231, 2307.130000000157, 2452.5480000008315, 1
98, 1000000, O2, no_simplification, 1980.6530000003875, 3108.082000000678, 2290.246999999468, 2439.449000000593, 1
99, 1000000, O2, no_simplification, 2038.207000000014, 2165.7959999998866, 2306.063000000691, 2460.2120000007944, 1
0, 1000000, O2, simplify_accesses, 7618.449, 18097.096, 2936.477, 4967.764999999999, 1
1, 1000000, O2, simplify_accesses, 2266.4039999999995, 2909.5600000000054, 2210.066999999996, 3332.8119999999903, 1
2, 1000000, O2, simplify_accesses, 2260.439000000003, 2829.417000000001, 2247.1780000000163, 2762.448000000001, 1
3, 1000000, O2, simplify_accesses, 2364.6840000000057, 2867.4980000000237, 2270.421999999994, 2694.339999999962, 1
4, 1000000, O2, simplify_accesses, 2232.764000000054, 2587.4860000000276, 2247.7519999999918, 2628.6590000000333, 1
5, 1000000, O2, simplify_accesses, 2178.459999999993, 2501.293999999987, 2245.6809999999996, 2624.806000000035, 1
6, 1000000, O2, simplify_accesses, 2219.481000000023, 2546.3079999999973, 2233.217999999981, 2614.6859999999215, 1
7, 1000000, O2, simplify_accesses, 2267.0990000001057, 2578.7230000000604, 2261.7809999999627, 2671.0070000000032, 1
8, 1000000, O2, simplify_accesses, 2175.8280000000464, 2550.808000000071, 2250.6899999999996, 2643.674000000096, 1
9, 1000000, O2, simplify_accesses, 2232.2869999999994, 2550.251000000059, 2295.6179999999995, 2720.592999999938, 1
10, 1000000, O2, simplify_accesses, 2234.5850000000664, 2643.380000000084, 2229.3180000000357, 2691.7250000000336, 1
11, 1000000, O2, simplify_accesses, 2200.9849999999888, 2503.9399999999823, 2363.7869999999507, 2718.500999999929, 1
12, 1000000, O2, simplify_accesses, 2145.489999999972, 2457.120999999951, 2213.886999999914, 2590.8019999998364, 1
13, 1000000, O2, simplify_accesses, 2401.5699999999642, 2696.2660000000583, 2190.1659999998824, 2538.46000000002, 1
14, 1000000, O2, simplify_accesses, 2237.9280000000003, 2535.5759999998727, 2223.730999999951, 2567.028000000082, 1
15, 1000000, O2, simplify_accesses, 2200.603999999995, 2515.5279999999893, 2263.931000000108, 2631.29800000006, 1
16, 1000000, O2, simplify_accesses, 2243.1499999999714, 2649.834000000073, 2271.829000000114, 2641.56399999993, 1
17, 1000000, O2, simplify_accesses, 2300.7489999999907, 2834.3109999999783, 2269.1670000001272, 2728.850000000005, 1
18, 1000000, O2, simplify_accesses, 2247.9630000000748, 2716.288000000011, 2268.989999999915, 2728.408999999932, 1
19, 1000000, O2, simplify_accesses, 2244.64000000002, 2691.663000000011, 2069.1420000000794, 2498.1790000000447, 1
20, 1000000, O2, simplify_accesses, 2205.5620000001054, 2549.812999999901, 2157.576999999966, 2560.488000000083, 1
21, 1000000, O2, simplify_accesses, 2287.543999999864, 2741.968000000039, 2248.4780000000537, 2649.1330000000257, 1
22, 1000000, O2, simplify_accesses, 2152.023999999919, 2607.484999999965, 2257.2169999999223, 2671.6800000001763, 1
23, 1000000, O2, simplify_accesses, 2196.753000000218, 2780.2220000001653, 2219.7809999999763, 2768.2040000001075, 1
24, 1000000, O2, simplify_accesses, 2162.576999999999, 2692.6669999998153, 2250.6870000000845, 2739.7570000000646, 1
25, 1000000, O2, simplify_accesses, 2261.390000000141, 2800.440000000126, 2305.533999999998, 2771.3549999996976, 1
26, 1000000, O2, simplify_accesses, 2148.9059999999504, 2831.156000000057, 2212.1240000001485, 2678.4339999998965, 1
27, 1000000, O2, simplify_accesses, 2224.816999999657, 2591.5699999998765, 2233.084000000218, 2676.8690000000815, 1
28, 1000000, O2, simplify_accesses, 2247.083999999955, 2718.080999999817, 2300.470000000221, 2803.800000000134, 1
29, 1000000, O2, simplify_accesses, 2254.054999999866, 2843.206000000098, 2379.778999999971, 2878.202999999857, 1
30, 1000000, O2, simplify_accesses, 2197.08499999971, 2794.0059999997934, 2266.6110000000294, 2763.0880000000247, 1
31, 1000000, O2, simplify_accesses, 2474.8310000002325, 3063.1100000002575, 2229.6619999999657, 2781.608999999907, 1
32, 1000000, O2, simplify_accesses, 2297.6850000002714, 2882.164000000298, 2164.5229999998073, 2652.413999999936, 1
33, 1000000, O2, simplify_accesses, 2152.7140000001664, 2604.156000000302, 2218.8619999998773, 2678.842999999986, 1
34, 1000000, O2, simplify_accesses, 2210.5919999999555, 2720.64400000005, 2288.712999999998, 2796.6960000003205, 1
35, 1000000, O2, simplify_accesses, 2452.438000000168, 2896.347000000077, 2340.079000000106, 2683.6069999998103, 1
36, 1000000, O2, simplify_accesses, 2184.7550000000383, 2413.72300000009, 2087.0049999999196, 2303.6499999999905, 1
37, 1000000, O2, simplify_accesses, 2167.800000000053, 2288.0760000001387, 2107.898000000219, 2342.867000000304, 1
38, 1000000, O2, simplify_accesses, 2214.8929999996626, 2325.6299999996345, 2212.9460000002155, 2383.3390000000954, 1
39, 1000000, O2, simplify_accesses, 2267.6669999999176, 2371.119999999838, 2437.306000000028, 2615.736000000091, 1
40, 1000000, O2, simplify_accesses, 2336.5399999999427, 2442.789999999917, 2396.4240000000636, 2563.6820000003445, 1
41, 1000000, O2, simplify_accesses, 2358.0379999996735, 2459.890999999992, 2339.511000000183, 2494.0460000002495, 1
42, 1000000, O2, simplify_accesses, 2065.3429999999416, 2164.6130000001485, 2066.8919999997647, 2227.7879999998972, 1
43, 1000000, O2, simplify_accesses, 2270.3720000007975, 2376.231000000395, 2096.577999999738, 2262.5679999999093, 1
44, 1000000, O2, simplify_accesses, 2288.115999999896, 2386.572999999892, 2287.375999999952, 2510.062999999896, 1
45, 1000000, O2, simplify_accesses, 2245.3599999998632, 2388.3989999999853, 2301.7630000001786, 2485.438999999978, 1
46, 1000000, O2, simplify_accesses, 2354.999999999663, 2457.767000000111, 2283.0039999996998, 2470.290999999847, 1
47, 1000000, O2, simplify_accesses, 2427.293000000219, 2535.85399999956, 2359.2190000005785, 2517.8000000005695, 1
48, 1000000, O2, simplify_accesses, 2423.212000000063, 2596.8450000002363, 2239.5230000000765, 2412.592999999852, 1
49, 1000000, O2, simplify_accesses, 2312.642999999781, 2411.416000000166, 2266.9799999999186, 2424.5609999997696, 1
50, 1000000, O2, simplify_accesses, 2294.109000000155, 2392.241999999989, 2314.9729999998312, 2468.1859999997614, 1
51, 1000000, O2, simplify_accesses, 2472.39799999921, 2958.5489999996994, 2401.0170000003936, 2682.359000000467, 1
52, 1000000, O2, simplify_accesses, 2228.2029999995957, 2325.9609999994877, 2262.681000000377, 2411.598000000126, 1
53, 1000000, O2, simplify_accesses, 2428.306999999741, 2531.3689999997277, 2428.1090000002337, 2591.945000000706, 1
54, 1000000, O2, simplify_accesses, 2407.604000000063, 2511.460000000021, 2269.97999999945, 2419.10399999945, 1
55, 1000000, O2, simplify_accesses, 2314.3539999992413, 2415.3069999997, 2250.68900000025, 2413.850000000828, 1
56, 1000000, O2, simplify_accesses, 2404.670000000664, 2512.122999999811, 2204.2540000004606, 2385.4889999999073, 1
57, 1000000, O2, simplify_accesses, 2232.267000000121, 2357.881000000006, 2553.241000000206, 2708.900000000014, 1
58, 1000000, O2, simplify_accesses, 2151.468000000101, 2272.3520000003105, 2099.891000000298, 2266.0220000005893, 1
59, 1000000, O2, simplify_accesses, 2278.4489999994053, 2465.2299999994298, 2303.297000000093, 2505.767000000603, 1
60, 1000000, O2, simplify_accesses, 2285.171000000474, 2387.898000000277, 2184.3849999996223, 2349.1159999995402, 1
61, 1000000, O2, simplify_accesses, 2269.779999999777, 2365.949999999728, 2160.500000000454, 2334.776000000538, 1
62, 1000000, O2, simplify_accesses, 2230.595000000335, 2404.6499999998973, 2230.1179999999476, 2440.5899999999647, 1
63, 1000000, O2, simplify_accesses, 2338.9690000001906, 2639.2190000006367, 2455.90100000026, 2740.216000000295, 1
64, 1000000, O2, simplify_accesses, 2517.544999999899, 2623.3200000005395, 2342.1910000003263, 2502.106000000559, 1
65, 1000000, O2, simplify_accesses, 2251.659000000572, 3138.382000000384, 2062.2970000001574, 2357.2519999994765, 1
66, 1000000, O2, simplify_accesses, 2174.838000000179, 2275.1789999997386, 2311.9469999999255, 2474.830000000594, 1
67, 1000000, O2, simplify_accesses, 2366.9979999993984, 2466.7969999994098, 2336.149999999648, 2503.958999999334, 1
68, 1000000, O2, simplify_accesses, 2173.7659999994107, 2270.3019999994467, 2331.8269999998975, 2477.6730000004577, 1
69, 1000000, O2, simplify_accesses, 2607.8610000004333, 3417.408000000677, 2442.091999999896, 2914.773999999731, 1
70, 1000000, O2, simplify_accesses, 2569.7559999997566, 2666.37699999972, 2411.0520000002466, 2650.270000000177, 1
71, 1000000, O2, simplify_accesses, 2463.910000000347, 2559.5520000001316, 2431.346999999917, 2574.8889999999137, 1
72, 1000000, O2, simplify_accesses, 2234.9950000002395, 4500.580999999393, 2278.769000000125, 2488.1819999995614, 1
73, 1000000, O2, simplify_accesses, 2376.4030000004154, 2494.602000000512, 2327.2990000000605, 2507.3449999997165, 1
74, 1000000, O2, simplify_accesses, 2275.129999999237, 2377.4489999999205, 2160.177000000374, 2339.637000000394, 1
75, 1000000, O2, simplify_accesses, 2331.2330000004877, 2501.8790000004287, 2368.9600000000864, 2542.199999999717, 1
76, 1000000, O2, simplify_accesses, 2110.6830000006125, 2252.5099999999297, 2081.642000000272, 2252.6130000004587, 1
77, 1000000, O2, simplify_accesses, 2118.6619999999934, 2340.639999999894, 2091.016999999695, 2354.337999999956, 1
78, 1000000, O2, simplify_accesses, 2023.3110000003053, 2205.162000000094, 2026.6969999997996, 2217.5930000001285, 1
79, 1000000, O2, simplify_accesses, 1982.0109999999502, 2109.1169999998274, 2027.3739999998597, 2188.2770000001274, 1
80, 1000000, O2, simplify_accesses, 1977.1629999993934, 2127.140999999888, 2004.6389999999192, 2175.445999999859, 1
81, 1000000, O2, simplify_accesses, 2067.083000000025, 2449.1229999998864, 2049.8220000000347, 2245.896999999886, 1
82, 1000000, O2, simplify_accesses, 1987.4539999999997, 2102.6410000004603, 2066.3000000000766, 2214.9649999994026, 1
83, 1000000, O2, simplify_accesses, 1933.9050000004577, 2064.5410000001975, 2094.2169999997873, 2259.31399999979, 1
84, 1000000, O2, simplify_accesses, 2135.1179999999913, 2262.5810000000965, 4292.022999999645, 4655.729999999636, 1
85, 1000000, O2, simplify_accesses, 2348.7820000003267, 2553.253999999505, 2244.2109999998293, 2447.1869999995733, 1
86, 1000000, O2, simplify_accesses, 2326.4300000001012, 2427.5469999999186, 2382.137999999756, 2548.635000000132, 1
87, 1000000, O2, simplify_accesses, 2205.0840000016337, 2291.489000000979, 2426.2570000015417, 2596.2890000013062, 1
88, 1000000, O2, simplify_accesses, 2229.409999999987, 2316.7770000007695, 2330.8929999998895, 2465.9519999996605, 1
89, 1000000, O2, simplify_accesses, 2427.5559999988873, 2894.0189999993036, 2307.4859999994146, 2607.701999998824, 1
90, 1000000, O2, simplify_accesses, 2370.5500000001934, 2452.4069999998233, 2387.534999998664, 2517.776999999555, 1
91, 1000000, O2, simplify_accesses, 2350.079999999366, 2429.4479999991127, 2155.9950000007434, 2282.1350000015173, 1
92, 1000000, O2, simplify_accesses, 2388.182999998989, 2468.34999999912, 2226.9839999999876, 2351.3990000001427, 1
93, 1000000, O2, simplify_accesses, 2321.4530000004174, 2400.977000000637, 2197.254999998677, 2326.7769999986144, 1
94, 1000000, O2, simplify_accesses, 2335.2990000002906, 2421.185999999409, 2242.643000000655, 2365.798999999669, 1
95, 1000000, O2, simplify_accesses, 2204.8439999995394, 2284.8920000004823, 2399.630000001096, 2541.335000000089, 1
96, 1000000, O2, simplify_accesses, 2371.4639999994347, 2453.5039999999954, 2179.891000000822, 2346.290000000195, 1
97, 1000000, O2, simplify_accesses, 2225.3859999992187, 2346.300999999329, 2541.431999999233, 2673.858999999723, 1
98, 1000000, O2, simplify_accesses, 2460.8950000004625, 2549.8440000006894, 2409.4229999995778, 2538.498999999916, 1
99, 1000000, O2, simplify_accesses, 2196.410999999898, 2287.7149999995795, 2076.8649999993727, 2223.346999999265, 1
