iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
7, 2400, O0, simplify_accesses, 5109.862999999493, 5630.075999999207, 4752.209999999479, 5627.967999998873, 0
8, 2400, O0, simplify_accesses, 5373.866999999422, 7746.273999998721, 4535.848999999815, 5420.854000000474, 0
9, 2400, O0, simplify_accesses, 5037.154000000044, 5554.168000001525, 4321.133000001254, 4905.278000000734, 0
10, 2400, O0, simplify_accesses, 5890.674999999846, 9516.329000000213, 4774.059000000719, 5811.031000000356, 0
11, 2400, O0, simplify_accesses, 5362.959999999362, 6003.736000000259, 4861.194999998375, 5653.544999999483, 0
12, 2400, O0, simplify_accesses, 5175.9950000001, 5678.588000000317, 4618.005000001091, 5345.0070000007345, 0
13, 2400, O0, simplify_accesses, 5570.013999999901, 6233.223999998927, 4732.377999999926, 5455.424000000875, 0
14, 2400, O0, simplify_accesses, 5247.884999999286, 5742.667999999895, 4670.2749999987245, 5305.710000001795, 0
15, 2400, O0, simplify_accesses, 5376.829999999444, 5880.219999998104, 4790.773999999942, 5238.102999999938, 0
16, 2400, O0, simplify_accesses, 4849.115999999043, 5047.533999999132, 4357.435999999381, 4656.729000000581, 0
17, 2400, O0, simplify_accesses, 4997.39800000043, 5359.430000002163, 4164.8090000023785, 4652.631999999102, 0
18, 2400, O0, simplify_accesses, 5044.513999997946, 5257.182999997667, 4229.841000000789, 4530.1769999994685, 0
19, 2400, O0, simplify_accesses, 4891.73400000098, 5254.208000000204, 4205.484999999953, 4817.194999997554, 0
20, 2400, O0, simplify_accesses, 4776.42999999972, 4971.769000000848, 4227.988000000238, 4666.287999999241, 0
21, 2400, O0, simplify_accesses, 4952.504999998553, 5170.537999998004, 4281.976000001464, 4597.828000001414, 0
22, 2400, O0, simplify_accesses, 4865.397999999743, 5249.576000000644, 4599.008999999654, 5091.09400000085, 0
23, 2400, O0, simplify_accesses, 5009.609000001802, 5226.516000000458, 4252.531999998865, 4550.484999999327, 0
24, 2400, O0, simplify_accesses, 5195.900000000364, 5564.350000000218, 4769.791000001078, 5188.073999999432, 0
25, 2400, O0, simplify_accesses, 5209.968999999148, 5749.150999999842, 4719.274999999357, 5381.282000001875, 0
26, 2400, O0, simplify_accesses, 5459.657999999479, 5739.378000001238, 4806.781999999288, 5222.337999999382, 0
27, 2400, O0, simplify_accesses, 5408.8440000015225, 5687.082000001454, 4765.625000000995, 5164.797999999138, 0
28, 2400, O0, simplify_accesses, 5278.678999999897, 5792.8250000003345, 4599.102000000244, 5297.7229999982, 0
29, 2400, O0, simplify_accesses, 5885.638000002302, 6802.692000000832, 4674.09700000232, 5099.009000002042, 0
30, 2400, O0, simplify_accesses, 5249.117999998276, 5532.935999998045, 4726.87399999927, 5123.753999999536, 0
31, 2400, O0, simplify_accesses, 5526.689999999945, 6055.398000000878, 4537.975000001637, 5291.632000002266, 0
32, 2400, O0, simplify_accesses, 4825.5230000009415, 5062.517000002486, 4158.3299999992105, 4455.0920000006045, 0
33, 2400, O0, simplify_accesses, 5006.402999999437, 5555.719000000181, 4176.191999999191, 4528.314000001643, 0
34, 2400, O0, simplify_accesses, 4838.72600000268, 5455.088000001496, 4123.1360000004715, 5227.731000001512, 0
35, 2400, O0, simplify_accesses, 5008.632000002677, 5410.466000000724, 4589.34000000255, 4924.568999999934, 0
36, 2400, O0, simplify_accesses, 4930.807000000925, 5215.750999997937, 4408.422999997441, 4783.380999999309, 0
37, 2400, O0, simplify_accesses, 4930.135999998697, 5130.784000002109, 4253.418000001119, 4538.925000002081, 0
38, 2400, O0, simplify_accesses, 4775.952999999334, 5144.2580000014, 4199.160000002422, 4647.554000001719, 0
39, 2400, O0, simplify_accesses, 5649.863999998672, 6858.327999999858, 4233.211000002512, 4792.680000001326, 0
40, 2400, O0, simplify_accesses, 4680.057999998155, 4893.576000000621, 4113.857000000109, 4395.876999996773, 0
41, 2400, O0, simplify_accesses, 4754.821000002352, 4978.634000000426, 4271.100000000416, 4552.6540000011555, 0
42, 2400, O0, simplify_accesses, 4768.632000001106, 5588.910000000169, 4467.242000000482, 4934.95899999985, 0
43, 2400, O0, simplify_accesses, 5551.384000000326, 5743.720999998203, 4374.846000001043, 4643.6839999977055, 0
44, 2400, O0, simplify_accesses, 4806.167999998223, 4987.650999996873, 4209.680000002436, 4485.759000001366, 0
45, 2400, O0, simplify_accesses, 4696.486000000277, 4951.2780000000585, 4256.728000001431, 4574.069000000236, 0
46, 2400, O0, simplify_accesses, 4787.995000000933, 5567.933999998331, 4179.717000006633, 4684.340000004284, 0
47, 2400, O0, simplify_accesses, 4834.737000003031, 5435.650999999098, 4325.6280000036895, 4796.717000004946, 0
48, 2400, O0, simplify_accesses, 4750.169999994114, 5930.611999993118, 4085.22600000083, 4372.535000001676, 0
49, 2400, O0, simplify_accesses, 4710.1279999992585, 4890.158000002031, 4202.700999996978, 4486.864000000423, 0
0, 2400, O2, no_simplification, 8348.676, 16074.642, 5044.9289999999755, 7091.814000000029, 0
1, 2400, O2, no_simplification, 4152.656000000033, 5122.100000000351, 4656.80199999996, 5678.257999999659, 0
2, 2400, O2, no_simplification, 3791.427999999986, 4598.731999999828, 3951.5969999994736, 4879.411000000111, 0
3, 2400, O2, no_simplification, 4303.046999999616, 5423.711999999803, 4266.294999999865, 5404.316999999992, 0
4, 2400, O2, no_simplification, 4619.92500000008, 6241.046000000417, 4463.928999999922, 5459.069000000482, 0
5, 2400, O2, no_simplification, 4211.963999999569, 6260.997000000046, 4303.753000000299, 5546.720999999977, 0
6, 2400, O2, no_simplification, 4438.373999999357, 5134.868999999043, 4550.929000000537, 5789.090000000386, 0
7, 2400, O2, no_simplification, 4257.782999999904, 5184.1849999991755, 4549.026999999483, 5432.063000000653, 0
8, 2400, O2, no_simplification, 4566.5520000000015, 9383.56900000059, 4282.834000001401, 6017.554000001368, 0
9, 2400, O2, no_simplification, 4308.353999999071, 5832.386999999883, 4193.580000000808, 5284.796999999841, 0
10, 2400, O2, no_simplification, 4501.910000000109, 5228.971000001082, 4022.6019999991536, 4697.951000000699, 0
11, 2400, O2, no_simplification, 4353.294999999591, 5242.226000000017, 4282.785000000899, 5200.25600000018, 0
12, 2400, O2, no_simplification, 4261.001999999791, 4927.4390000011435, 4308.433000000278, 5202.076999999861, 0
13, 2400, O2, no_simplification, 4339.388, 5168.126000000939, 4232.584000000372, 5159.112000001187, 0
14, 2400, O2, no_simplification, 4103.595000000127, 4730.356999999685, 4339.292000000938, 5075.95899999913, 0
15, 2400, O2, no_simplification, 4443.275999999941, 5096.637000001181, 4554.741999999834, 5203.746999999481, 0
16, 2400, O2, no_simplification, 4195.7769999996235, 4467.1649999976635, 4545.325999998795, 4924.27299999676, 0
17, 2400, O2, no_simplification, 4347.983999998916, 4835.732000000093, 4315.765000001193, 4888.145000002452, 0
18, 2400, O2, no_simplification, 4059.9860000014587, 4308.7419999992, 4390.943999997176, 4760.986999997385, 0
19, 2400, O2, no_simplification, 4423.755000001251, 4664.649000002186, 4245.614000002007, 4766.566000000694, 0
20, 2400, O2, no_simplification, 4231.571999998351, 4690.290999999292, 4241.396999997704, 4996.48299999933, 0
21, 2400, O2, no_simplification, 4374.289000001141, 8181.305000000804, 4461.397999996563, 5128.986999999086, 0
22, 2400, O2, no_simplification, 4276.8459999997785, 6057.344000002018, 4223.131999999907, 5349.4160000013835, 0
23, 2400, O2, no_simplification, 4131.276999999045, 4577.753999999601, 4498.172000001688, 4856.764999999541, 0
24, 2400, O2, no_simplification, 4403.633999999101, 4652.416999999076, 4332.917999999353, 4702.375000000813, 0
25, 2400, O2, no_simplification, 4294.097999999025, 4814.865000000168, 4594.121000000228, 6205.569000002242, 0
26, 2400, O2, no_simplification, 4355.645000000408, 5371.706999998338, 4411.836000002722, 4961.786000002632, 0
27, 2400, O2, no_simplification, 4360.755000000438, 4616.05899999995, 4417.2869999989925, 4788.245999996832, 0
28, 2400, O2, no_simplification, 4205.85399999851, 4479.916000001083, 4410.915000001125, 4817.290000001862, 0
29, 2400, O2, no_simplification, 4211.701999999206, 5576.510000000922, 4266.116000000153, 4850.913999998596, 0
30, 2400, O2, no_simplification, 4223.300999999679, 4485.95499999982, 4710.8139999991745, 5068.395000002112, 0
31, 2400, O2, no_simplification, 4324.464999999833, 4934.828999999752, 4723.114999997335, 5242.54899999832, 0
32, 2400, O2, no_simplification, 4348.049999997273, 5288.130000000279, 4283.014999998613, 5016.399999998811, 0
33, 2400, O2, no_simplification, 4342.90100000112, 4603.02699999815, 4547.327000000933, 4894.092000000683, 0
34, 2400, O2, no_simplification, 4209.523000000104, 4441.962000001354, 4443.889999997453, 4785.826999999188, 0
35, 2400, O2, no_simplification, 4190.09400000192, 4457.619000000079, 4523.583999997527, 4912.017999998852, 0
36, 2400, O2, no_simplification, 4273.9479999980285, 4880.149999998195, 4190.403999999148, 4815.6659999989415, 0
37, 2400, O2, no_simplification, 4190.912999998631, 4428.750999998954, 4232.413000000434, 4580.218999997498, 0
38, 2400, O2, no_simplification, 4312.103000000178, 4551.797999997831, 4206.414000002213, 4557.206000001202, 0
39, 2400, O2, no_simplification, 4298.031000001146, 4543.58300000024, 4390.101000002033, 4773.789000001471, 0
40, 2400, O2, no_simplification, 4254.7029999973065, 4724.819999999852, 4371.674000001491, 4910.681000001915, 0
41, 2400, O2, no_simplification, 4434.024000001813, 5111.099000000508, 4280.008999998586, 4710.381999998958, 0
42, 2400, O2, no_simplification, 4720.97599999799, 5244.603999997821, 4412.093999999201, 4908.342999996762, 0
43, 2400, O2, no_simplification, 4444.269999996919, 4692.282999997133, 4164.140000000316, 4536.6080000022175, 0
44, 2400, O2, no_simplification, 4455.616000001328, 5204.3029999993, 4233.097000000185, 4555.987999999899, 0
45, 2400, O2, no_simplification, 4295.246000005192, 5303.512000004674, 4273.1520000032215, 4833.679000000757, 0
46, 2400, O2, no_simplification, 4293.226000001482, 4517.415999998775, 4447.200000001317, 4793.972000001645, 0
47, 2400, O2, no_simplification, 4439.708999996128, 4689.413999997782, 4465.69500000038, 4840.917999999306, 0
48, 2400, O2, no_simplification, 4262.799999999344, 4503.794999997979, 4448.160000002588, 4807.343999999603, 0
49, 2400, O2, no_simplification, 4214.69100000138, 4675.411000000906, 4516.964999993434, 5020.949999995139, 0
0, 2400, O2, simplify_accesses, 8392.145, 16148.033, 4881.515999999975, 6890.963999999999, 0
1, 2400, O2, simplify_accesses, 4391.000000000034, 5557.212999999894, 4536.0800000002755, 6361.293000000323, 0
2, 2400, O2, simplify_accesses, 4091.906999999839, 5170.210000000175, 4052.051999999584, 5128.538000000127, 0
3, 2400, O2, simplify_accesses, 4159.067999999877, 6002.687999999701, 3935.234000000065, 4920.738000000036, 0
4, 2400, O2, simplify_accesses, 4167.266999999697, 6925.961000000314, 3991.8079999994306, 5333.699999999552, 0
5, 2400, O2, simplify_accesses, 4404.719000000057, 7318.092000000221, 4360.3609999998125, 5528.096999999121, 0
6, 2400, O2, simplify_accesses, 4123.927000000193, 5272.464000000809, 4220.757000000574, 5692.194999999955, 0
7, 2400, O2, simplify_accesses, 4114.500000000021, 4755.617000000711, 4487.909000001622, 5788.263000001237, 0
8, 2400, O2, simplify_accesses, 4259.5690000002405, 5329.938999999229, 3853.7270000009726, 4685.342000000148, 0
9, 2400, O2, simplify_accesses, 4065.6580000000276, 5258.036000000743, 4063.6529999993345, 4985.109999999793, 0
10, 2400, O2, simplify_accesses, 4852.771000001255, 5516.232000001509, 3964.2250000007098, 4565.309000000184, 0
11, 2400, O2, simplify_accesses, 4324.409999998835, 5407.726999999696, 4035.925000000162, 4935.391000000067, 0
12, 2400, O2, simplify_accesses, 4164.044999999561, 4805.838999999423, 4216.628, 4948.719999999796, 0
13, 2400, O2, simplify_accesses, 4148.474000000846, 6078.154000000779, 4145.937999997073, 5082.378999997417, 0
14, 2400, O2, simplify_accesses, 4266.85899999768, 4927.404000000024, 4201.254000001598, 5156.4349999999595, 0
15, 2400, O2, simplify_accesses, 3738.768999998143, 4313.486999997451, 3726.2729999980593, 4057.557999999517, 0
16, 2400, O2, simplify_accesses, 3768.197999999501, 3972.3579999986214, 4248.150999998757, 4553.387000001408, 0
17, 2400, O2, simplify_accesses, 4028.976000000739, 4510.041999999714, 3855.5010000003167, 4341.6300000025385, 0
18, 2400, O2, simplify_accesses, 4167.058000000168, 4385.458000001563, 3895.189000001409, 4188.810000002263, 0
19, 2400, O2, simplify_accesses, 4075.086000000283, 4530.299000002458, 3823.8919999997734, 4425.682000000819, 0
20, 2400, O2, simplify_accesses, 3784.555999999384, 3990.8749999995052, 3855.1089999998567, 4292.29199999881, 0
21, 2400, O2, simplify_accesses, 3873.7610000012523, 4192.233000001266, 3965.2340000024824, 4601.653000001705, 0
22, 2400, O2, simplify_accesses, 3939.597000002237, 4504.278000002415, 4005.482000000171, 4567.232000002974, 0
23, 2400, O2, simplify_accesses, 4084.8880000012855, 4294.634000000741, 3901.331000001562, 4715.632999999997, 0
24, 2400, O2, simplify_accesses, 3653.478999996906, 4307.979000000018, 3811.456000001101, 4280.628000000064, 0
25, 2400, O2, simplify_accesses, 3851.2389999993957, 4054.6890000001667, 3842.279000000559, 4138.18199999838, 0
26, 2400, O2, simplify_accesses, 3713.2659999983275, 3920.4009999984637, 3795.5719999978046, 4089.623999998793, 0
27, 2400, O2, simplify_accesses, 4010.678000000212, 4210.916000001675, 3939.8989999988034, 4474.936999997681, 0
28, 2400, O2, simplify_accesses, 4051.1720000004916, 4484.880999999774, 3803.5640000018134, 4164.97400000182, 0
29, 2400, O2, simplify_accesses, 3969.544000000269, 4314.092999997854, 4012.175999999812, 4328.5980000007385, 0
30, 2400, O2, simplify_accesses, 3686.2050000010527, 3902.487000001287, 4059.9639999996384, 4418.390999997968, 0
31, 2400, O2, simplify_accesses, 4012.752999997815, 4424.663999998302, 4309.456000001433, 4988.942000000662, 0
32, 2400, O2, simplify_accesses, 3780.9529999996985, 3997.9619999996885, 3816.5180000007126, 4103.34600000084, 0
33, 2400, O2, simplify_accesses, 4339.660999999495, 4549.588999999798, 3981.3699999982077, 4281.957999999975, 0
34, 2400, O2, simplify_accesses, 3996.134000001206, 4416.142000000178, 3859.8060000012424, 4322.698999999375, 0
35, 2400, O2, simplify_accesses, 3908.071000001456, 4135.909000002158, 4061.670999998768, 4407.274999998379, 0
36, 2400, O2, simplify_accesses, 3804.6989999998004, 4098.823999999723, 3934.926999999533, 4329.320000000081, 0
37, 2400, O2, simplify_accesses, 3889.9970000016992, 4091.786000000042, 3840.782999997572, 4211.184999999063, 0
38, 2400, O2, simplify_accesses, 4205.102000000238, 4619.697000002532, 3760.073000002251, 4211.435000001984, 0
39, 2400, O2, simplify_accesses, 3777.4309999996094, 3972.4720000009484, 3692.9630000024363, 3981.404000001021, 0
40, 2400, O2, simplify_accesses, 3718.5460000017656, 3918.877000000265, 3748.042000001561, 4028.822000002208, 0
41, 2400, O2, simplify_accesses, 4125.942000001714, 4326.5360000006585, 3899.190999998581, 4182.597999999871, 0
42, 2400, O2, simplify_accesses, 3828.614999999758, 4219.945999999198, 4065.7759999973564, 4582.218999999554, 0
43, 2400, O2, simplify_accesses, 4322.9629999999015, 4543.804000000762, 4054.7010000011596, 4337.9389999991245, 0
44, 2400, O2, simplify_accesses, 3806.6030000010187, 4003.6100000016004, 3944.501000002987, 4221.894000000503, 0
45, 2400, O2, simplify_accesses, 3794.572999996859, 4033.8939999990944, 3789.9499999980435, 4110.9030000008315, 0
46, 2400, O2, simplify_accesses, 3734.432000001675, 4165.004000000749, 3800.6899999984967, 4296.797999998603, 0
47, 2400, O2, simplify_accesses, 4025.802000001022, 4238.703999995152, 4047.358000001111, 4356.23900000337, 0
48, 2400, O2, simplify_accesses, 3968.744000005131, 4171.366000001342, 3800.779999998838, 4094.478999995488, 0
49, 2400, O2, simplify_accesses, 3843.046999996602, 4033.8769999976876, 3892.481000001169, 4176.60600000147, 0
